age,gender,deaths_2018,pop
0-4,Male,842,1258
5-9,Male,122,1425
10-14,Male,134,1478
15-19,Male,422,1483
20-24,Male,648,1542
25-29,Male,785,1635
30-34,Male,892,1723
35-39,Male,1337,1906
40-44,Male,2240,2228
45-49,Male,4239,2448
50-54,Male,7017,2400
55-59,Male,10263,2156
60-64,Male,14535,1816
65-69,Male,21312,1696
70-74,Male,30522,1499
75-79,Male,43604,1172
80-84,Male,55983,914
85-89,Male,58609,470
90-94,Male,36679,185
95-99,Male,10916,44
100+,Male,1194,3
0-4,Female,645,1184
5-9,Female,76,1344
10-14,Female,113,1392
15-19,Female,174,1380
20-24,Female,192,1432
25-29,Female,277,1563
30-34,Female,450,1694
35-39,Female,784,1898
40-44,Female,1512,2241
45-49,Female,2672,2490
50-54,Female,4581,2480
55-59,Female,6172,2275
60-64,Female,8605,1963
65-69,Female,12764,1868
70-74,Female,19065,1714
75-79,Female,31875,1468
80-84,Female,52857,1306
85-89,Female,76568,857
90-94,Female,72742,447
95-99,Female,32841,138
100+,Female,5673,13
