age,gender,death_2018,pop
0-4,male,1716,1875
5-9,male,144,2012
10-14,male,212,2040
15-19,male,640,1975
20-24,male,1096,1868
25-29,male,1227,1843
30-34,male,1601,1950
35-39,male,2454,1981
40-44,male,3419,1970
45-49,male,6113,2188
50-54,male,9595,2142
55-59,male,14507,2063
60-64,male,20968,1891
65-69,male,27830,1793
70-74,male,30413,1553
75-79,male,31228,929
80-84,male,42920,737
85-89,male,50737,468
90-94,male,36020,193
95+,male,13684,53
0-4,female,1352,1794
5-9,female,134,1926
10-14,female,130,1947
15-19,female,273,1894
20-24,female,350,1831
25-29,female,496,1874
30-34,female,685,2024
35-39,female,1107,2053
40-44,female,1915,2020
45-49,female,3318,2231
50-54,female,5204,2216
55-59,female,7776,2180
60-64,female,10504,2061
65-69,female,14490,2013
70-74,female,17369,1806
75-79,female,21262,1168
80-84,female,38451,1079
85-89,female,63330,845
90-94,female,67877,463
95+,female,43875,180
