age,gender,deaths_2018
0-4,Male,12824
5-9,Male,2594
10-14,Male,1745
15-19,Male,1930
20-24,Male,2608
25-29,Male,3124
30-34,Male,3588
35-39,Male,4087
40-44,Male,3657
45-49,Male,3537
50-54,Male,3043
55-59,Male,2586
60-64,Male,2611
65-69,Male,2568
70-74,Male,2756
75-79,Male,2717
80-84,Male,2121
85-89,Male,1796
90-94,Male,876
95-99,Male,760
100+,Male,353
0-4,Female,11124
5-9,Female,2308
10-14,Female,1504
15-19,Female,1666
20-24,Female,2006
25-29,Female,2143
30-34,Female,2422
35-39,Female,2703
40-44,Female,2192
45-49,Female,2017
50-54,Female,1989
55-59,Female,1735
60-64,Female,1783
65-69,Female,1909
70-74,Female,2079
75-79,Female,2337
80-84,Female,2344
85-89,Female,2029
90-94,Female,1062
95-99,Female,956
100+,Female,587
