age,gender,death
0-14,Female,69250
15-19,Female,15060
20-24,Female,26405
25-29,Female,34280
30-34,Female,44983
35-39,Female,61159
40-44,Female,78920
45-49,Female,126020
50-54,Female,290749
55-59,Female,313175
60-64,Female,392970
65-69,Female,497535
70-74,Female,599918
75-79,Female,695337
80-84,Female,846450
85+,Female,2481516
0-14,Male,89040
15-19,Male,37550
20-24,Male,76290
25-29,Male,96305
30-34,Male,104515
35-39,Male,117120
40-44,Male,133915
45-49,Male,198570
50-54,Male,316325
55-59,Male,489755
60-64,Male,631860
65-69,Male,726015
70-74,Male,784150
75-79,Male,820575
80-84,Male,862255
85+,Male,1593720
